Year,SocialSecurity,Medicare,Medicaid,IncomeSecurity,FederalCivilianAndMilitaryRetirement,VeteransPrograms,OtherPrograms,Defense,Nondefense,Interest
1962,14.047,0,0.103,6.103,3.027429,4.634272,6.772,52.55,19.525,6.889
1963,15.456,0,0.157,5.983,3.353532,4.806692,6.402,53.718,21.575,7.74
1964,16.247,0,0.21,5.954,3.70403,4.726743,8.032,55.038,24.098,8.199
1965,17.077,0,0.272,5.428,4.032916,4.757267,8.133,51.023,26.771,8.591
1966,20.257,0,0.77,5.085,4.573773,4.706582,7.995,58.998,31.145,9.386
1967,21.292,0,1.173,5.132,5.120522,5.380469,9.641,71.99,34.483,10.268
1968,23.293,0,1.806,5.937,5.741249,5.622855,12.162,82.152,35.826,11.09
1969,26.7,0,2.285,6.498,6.398351,6.168532,10.274,82.715,34.602,12.699
1970,29.647,0,2.727,8.176,7.232564,7.024876,10.915,81.912,38.342,14.38
1971,35.131,0,3.362,13.414,8.926091,8.104382,10.46,79.009,43.522,14.841
1972,39.364,0,4.601,16.417,10.390059,8.775757,12.863,79.338,49.206,15.478
1973,48.176,0,4.6,14.45,12.486169,9.840183,17.388,77.095,53.3,17.349
1974,54.99,0,5.818,17.399,14.694685,10.52797,16.742,80.72,57.487,21.449
1975,63.557,0,6.84,28.89,19.288492,12.906191,23.838,87.615,70.349,23.244
1976,72.699,0,8.568,37.604,20.175309,14.408229,18.694,89.876,85.701,26.727
1977,83.69,0,9.876,34.588,22.833255,13.406185,18.564,97.517,99.556,29.901
1978,92.447,1.47,10.68,32.123,25.256791,13.577964,29.023,104.649,114.061,35.458
1979,102.594,2.603,12.407,32.194,28.950144,14.067163,28.582,116.777,123.221,42.633
1980,117.053,4.838,13.957,44.303,33.686085,14.618798,33.628,134.629,141.694,52.533
1981,137.881,3.45,16.833,49.921,39.096143,15.825181,38.556,157.964,149.949,68.766
1982,153.916,13.137,17.391,53.192,42.644,16.272473,38.207,185.933,140.019,85.032
1983,168.513,10.202,18.985,63.969,45.456123,16.438086,41.683,209.882,143.428,89.808
1984,176.052,16.891,20.061,51.703,47.231247,16.315193,33.003,228.045,151.402,111.102
1985,186.432,22.541,22.655,52.254,45.605105,16.438959,55.147,253.109,162.683,129.478
1986,196.547,28.306,24.995,54.196,47.539787,16.643779,47.617,273.832,164.688,136.017
1987,205.072,26.975,27.435,55.019,50.88912,16.465334,39.39,282.517,161.644,138.611
1988,216.808,28.87,30.462,57.309,54.294934,17.612171,42.839,290.918,173.499,151.803
1989,230.395,33.038,34.604,63.061,57.318,17.987,49.527,304.034,184.798,168.981
1990,246.495,49.51,41.103,68.749,59.974,16.469,85.768,300.141,200.437,184.347
1991,266.765,8.762,52.533,86.931,64.38,18.271,98.858,319.704,213.574,194.448
1992,285.167,60.102,67.827,110.766,66.488,19.465,38.567,302.602,231.202,199.344
1993,301.985,77.31,75.774,117.093,68.321,20.294,10.143,292.43,247.323,198.713
1994,316.913,91.078,82.034,116.099,72.286,21.462,17.608,282.266,259.074,202.932
1995,333.273,98.465,89.07,116.649,75.21,21.296,4.884,273.562,271.199,232.134
1996,347.051,120.341,91.99,121.604,77.281,20.048,8.383,265.961,266.772,241.053
1997,362.296,122.434,95.552,122.475,80.537,21.768,5.033,271.674,275.363,243.984
1998,376.119,127.433,101.234,122.143,82.536,23.778,26.102,270.25,281.745,241.118
1999,386.991,129.745,108.042,129.018,85.299,24.734,36.145,275.463,296.65,229.755
2000,406.048,134.908,117.921,133.939,87.823,27.058,43.678,294.965,319.661,222.949
2001,429.368,148.525,129.374,143.115,92.705,23.35,41.201,306.075,342.966,206.167
2002,452.073,163.258,147.512,180.349,96.081,27.862,38.86,348.952,384.998,170.949
2003,470.453,173.162,160.693,196.151,99.839,31.964,50.225,404.942,419.397,153.073
2004,491.537,188.119,176.231,190.594,103.649,31.87,55.531,454.057,441.008,160.245
2005,518.712,206.452,181.72,196.873,109.744,40.351,65.578,493.603,474.938,183.986
2006,543.911,232.51,180.625,200.045,113.097,38.35,103.285,519.967,496.657,226.603
2007,581.442,258.185,190.624,203.11,122.413,38.428,55.785,547.868,493.722,237.109
2008,612.11,270.567,201.426,260.654,128.872,44.528,76.746,612.434,522.45,252.757
2009,677.726,305.347,250.924,350.22,137.651,49.6,321.771,656.724,580.812,186.902
2010,700.752,324.011,272.771,437.291,138.384,58.268,-17.758,688.854,658.312,196.194
2011,724.923,350.765,274.964,404.039,144.155,71.009,56.111,699.392,647.745,229.962
2012,767.714,322.887,250.534,353.588,143.52,67.987,124.22,670.523,605.182,220.408
2013,807.841,280.548,265.392,339.507,152.506,80.379,105.461,625.75,576.612,220.885
2014,844.876,322.473,301.472,310.898,157.507,86.758,74.477,596.449,582.418,228.956
2015,881.891,375.725,349.762,301.012,161.465,92.434,134.239,583.385,588.756,223.181
2016,910.282,454.927,368.28,303.777,163.791,106.518,119.755,584.831,600.422,240.033
2017,939.204,448.838,374.682,293.769,162.555,104.999,194.722,590.192,610.118,262.551
2018,982.015,444.881,389.157,285.256,163.098,101.351,156.676,622.687,638.948,324.975
2019,1038.489,499.764,409.421,302.648,170.046,115.022,198.652,676.37,661.386,375.158
2020,1089.827,635.037,458.469,1052.093,171.215,121.746,1050.894,713.75,914.124,344.717